#10 32 260.673428
#14 32 255.488511
#18 32 260.968335
#22 32 261.278351
#26 32 250.189155
#10 64 541.830508
#14 64 506.345382
#18 64 526.658487
#22 64 516.075622
#26 64 507.976424
#10 128 1070.451613
#14 128 973.623463
#18 128 1037.392354
#22 128 1025.013861
#26 128 1049.072165
#10 256 2064.400400
#14 256 1982.869258
#18 256 2004.383349
#22 256 1951.074496
#26 256 2091.033429
#10 512 4068.081792
#14 512 3766.989170
#18 512 4195.801015
#22 512 4182.709677
#26 512 4089.498413
#10 1024 7851.633617
#14 1024 8298.816449
#18 1024 8590.575569
#22 1024 8470.409887
#26 1024 8374.228514

17.68	448.64	3519.03
17.68	458.56	3600.32
17.68	468.48	3681.8
17.68	478.4	3763.46
17.68	488.32	3845.31
17.68	498.24	3927.34
17.68	508.16	4009.56
17.68	518.08	4091.97
17.68	528	4174.56
17.68	537.92	4257.34
17.68	547.84	4340.31
17.68	557.76	4423.46
17.68	567.68	4506.79
17.68	577.6	4590.32
17.68	587.52	4674.03
17.68	597.44	4757.92
17.68	607.36	4842
17.68	617.28	4926.27
17.68	627.2	5010.72
17.68	637.12	5095.36
17.68	647.04	5180.18
17.68	656.96	5265.19
17.68	666.88	5350.39
17.68	676.8	5435.77
17.68	686.72	5521.34
17.68	696.64	5607.1
17.68	706.56	5693.04
17.68	716.48	5779.16
17.68	726.4	5865.48
17.68	736.32	5951.98
17.68	746.24	6038.66
17.68	756.16	6125.53
17.68	766.08	6212.59
17.68	776	6299.83
17.68	785.92	6387.26
17.68	795.84	6474.87
17.68	805.76	6562.68
17.68	815.68	6650.66
17.68	825.6	6738.84
17.68	835.52	6827.19
17.68	845.44	6915.74
17.68	855.36	7004.47
17.68	865.28	7093.39
17.68	875.2	7182.49
17.68	885.12	7271.78
17.68	895.04	7361.25
17.68	904.96	7450.91
17.68	914.88	7540.76
17.68	924.8	7630.79
17.68	934.72	7721.01
17.68	944.64	7811.42
17.68	954.56	7902.01
17.68	964.48	7992.79
17.68	974.4	8083.75
17.68	984.32	8174.9
17.68	994.24	8266.23
17.68	1004.16	8357.75
17.68	1014.08	8449.46
17.68	1024	8541.35
17.84	32	272.413
17.84	41.92	345.936
17.84	51.84	419.644
17.84	61.76	493.539
17.84	71.68	567.619
17.84	81.6	641.886
17.84	91.52	716.338
17.84	101.44	790.977
17.84	111.36	865.801
17.84	121.28	940.812
17.84	131.2	1016.01
17.84	141.12	1091.39
17.84	151.04	1166.96
17.84	160.96	1242.71
17.84	170.88	1318.65
17.84	180.8	1394.78
17.84	190.72	1471.09
17.84	200.64	1547.59
17.84	210.56	1624.28
17.84	220.48	1701.15
17.84	230.4	1778.2
17.84	240.32	1855.45
17.84	250.24	1932.87
17.84	260.16	2010.49
17.84	270.08	2088.29
17.84	280	2166.28
17.84	289.92	2244.45
17.84	299.84	2322.81
17.84	309.76	2401.35
17.84	319.68	2480.08
17.84	329.6	2559
17.84	339.52	2638.1
17.84	349.44	2717.39
17.84	359.36	2796.87
17.84	369.28	2876.53
17.84	379.2	2956.37
17.84	389.12	3036.41
17.84	399.04	3116.62
17.84	408.96	3197.03
17.84	418.88	3277.62
17.84	428.8	3358.4
17.84	438.72	3439.36
17.84	448.64	3520.51
17.84	458.56	3601.84
17.84	468.48	3683.36
17.84	478.4	3765.07
17.84	488.32	3846.96
17.84	498.24	3929.04
17.84	508.16	4011.31
17.84	518.08	4093.76
17.84	528	4176.39
17.84	537.92	4259.22
17.84	547.84	4342.22
17.84	557.76	4425.42
17.84	567.68	4508.8
17.84	577.6	4592.37
17.84	587.52	4676.12
17.84	597.44	4760.06
17.84	607.36	4844.18
17.84	617.28	4928.49
17.84	627.2	5012.99
17.84	637.12	5097.67
17.84	647.04	5182.54
17.84	656.96	5267.6
17.84	666.88	5352.84
17.84	676.8	5438.26
17.84	686.72	5523.88
17.84	696.64	5609.68
17.84	706.56	5695.66
17.84	716.48	5781.83
17.84	726.4	5868.19
17.84	736.32	5954.73
17.84	746.24	6041.46
17.84	756.16	6128.37
17.84	766.08	6215.47
17.84	776	6302.76
17.84	785.92	6390.23
17.84	795.84	6477.89
17.84	805.76	6565.74
17.84	815.68	6653.77
17.84	825.6	6741.99
17.84	835.52	6830.39
17.84	845.44	6918.98
17.84	855.36	7007.75
17.84	865.28	7096.71
17.84	875.2	7185.86
17.84	885.12	7275.19
17.84	895.04	7364.71
17.84	904.96	7454.42
17.84	914.88	7544.31
17.84	924.8	7634.38
17.84	934.72	7724.65
17.84	944.64	7815.1
17.84	954.56	7905.73
17.84	964.48	7996.55
17.84	974.4	8087.56
17.84	984.32	8178.75
17.84	994.24	8270.13
17.84	1004.16	8361.69
17.84	1014.08	8453.45
17.84	1024	8545.38
18	32	272.026
18	41.92	345.598
18	51.84	419.357
18	61.76	493.301
18	71.68	567.431
18	81.6	641.747
18	91.52	716.248
18	101.44	790.936
18	111.36	865.809
18	121.28	940.868
18	131.2	1016.11
18	141.12	1091.54
18	151.04	1167.16
18	160.96	1242.96
18	170.88	1318.95
18	180.8	1395.12
18	190.72	1471.48
18	200.64	1548.03
18	210.56	1624.76
18	220.48	1701.68
18	230.4	1778.78
18	240.32	1856.07
18	250.24	1933.54
18	260.16	2011.2
18	270.08	2089.05
18	280	2167.08
18	289.92	2245.3
18	299.84	2323.7
18	309.76	2402.29
18	319.68	2481.06
18	329.6	2560.03
18	339.52	2639.17
18	349.44	2718.5
18	359.36	2798.02
18	369.28	2877.73
18	379.2	2957.62
18	389.12	3037.69
18	399.04	3117.95
18	408.96	3198.4
18	418.88	3279.03
18	428.8	3359.85
18	438.72	3440.86
18	448.64	3522.05
18	458.56	3603.42
18	468.48	3684.98
18	478.4	3766.73
18	488.32	3848.66
18	498.24	3930.78
18	508.16	4013.09
18	518.08	4095.58
18	528	4178.26
18	537.92	4261.12
18	547.84	4344.17
18	557.76	4427.4
18	567.68	4510.82
18	577.6	4594.43
18	587.52	4678.22
18	597.44	4762.19
18	607.36	4846.36
18	617.28	4930.71
18	627.2	5015.24
18	637.12	5099.96
18	647.04	5184.87
18	656.96	5269.96
18	666.88	5355.24
18	676.8	5440.7
18	686.72	5526.35
18	696.64	5612.19
18	706.56	5698.21
18	716.48	5784.41
18	726.4	5870.81
18	736.32	5957.38
18	746.24	6044.15
18	756.16	6131.1
18	766.08	6218.23
18	776	6305.55
18	785.92	6393.06
18	795.84	6480.76
18	805.76	6568.63
18	815.68	6656.7
18	825.6	6744.95
18	835.52	6833.39
18	845.44	6922.01
18	855.36	7010.82
18	865.28	7099.81
18	875.2	7188.99
18	885.12	7278.35
18	895.04	7367.91
18	904.96	7457.64
18	914.88	7547.56
18	924.8	7637.67
18	934.72	7727.97
18	944.64	7818.45
18	954.56	7909.11
18	964.48	7999.97
18	974.4	8091
18	984.32	8182.23
18	994.24	8273.63
18	1004.16	8365.23
18	1014.08	8457.01
18	1024	8548.98
18.16	32	271.631
18.16	41.92	345.26
18.16	51.84	419.074
18.16	61.76	493.073
18.16	71.68	567.258
18.16	81.6	641.628
18.16	91.52	716.183
18.16	101.44	790.924
18.16	111.36	865.85
18.16	121.28	940.962
18.16	131.2	1016.26
18.16	141.12	1091.74
18.16	151.04	1167.41
18.16	160.96	1243.26
18.16	170.88	1319.3
18.16	180.8	1395.52
18.16	190.72	1471.93
18.16	200.64	1548.53
18.16	210.56	1625.31
18.16	220.48	1702.27
18.16	230.4	1779.42
18.16	240.32	1856.76
18.16	250.24	1934.28
18.16	260.16	2011.99
18.16	270.08	2089.88
18.16	280	2167.96
18.16	289.92	2246.22
18.16	299.84	2324.67
18.16	309.76	2403.31
18.16	319.68	2482.12
18.16	329.6	2561.13
18.16	339.52	2640.32
18.16	349.44	2719.69
18.16	359.36	2799.26
18.16	369.28	2879
18.16	379.2	2958.93
18.16	389.12	3039.05
18.16	399.04	3119.35
18.16	408.96	3199.84
18.16	418.88	3280.51
18.16	428.8	3361.37
18.16	438.72	3442.42
18.16	448.64	3523.64
18.16	458.56	3605.06
18.16	468.48	3686.66
18.16	478.4	3768.45
18.16	488.32	3850.42
18.16	498.24	3932.57
18.16	508.16	4014.91
18.16	518.08	4097.44
18.16	528	4180.15
18.16	537.92	4263.05
18.16	547.84	4346.13
18.16	557.76	4429.4
18.16	567.68	4512.86
18.16	577.6	4596.5
18.16	587.52	4680.32
18.16	597.44	4764.33
18.16	607.36	4848.53
18.16	617.28	4932.91
18.16	627.2	5017.47
18.16	637.12	5102.22
18.16	647.04	5187.16
18.16	656.96	5272.28
18.16	666.88	5357.59
18.16	676.8	5443.08
18.16	686.72	5528.76
18.16	696.64	5614.63
18.16	706.56	5700.68
18.16	716.48	5786.91
18.16	726.4	5873.33
18.16	736.32	5959.94
18.16	746.24	6046.73
18.16	756.16	6133.7
18.16	766.08	6220.87
18.16	776	6308.21
18.16	785.92	6395.74
18.16	795.84	6483.46
18.16	805.76	6571.37
18.16	815.68	6659.45
18.16	825.6	6747.73
18.16	835.52	6836.19
18.16	845.44	6924.83
18.16	855.36	7013.66
18.16	865.28	7102.68
18.16	875.2	7191.88
18.16	885.12	7281.26
18.16	895.04	7370.84
18.16	904.96	7460.59
18.16	914.88	7550.54
18.16	924.8	7640.66
18.16	934.72	7730.98
18.16	944.64	7821.47
18.16	954.56	7912.16
18.16	964.48	8003.03
18.16	974.4	8094.08
18.16	984.32	8185.32
18.16	994.24	8276.75
18.16	1004.16	8368.36
18.16	1014.08	8460.16
18.16	1024	8552.14
18.32	32	271.23
18.32	41.92	344.92
18.32	51.84	418.795
18.32	61.76	492.855
18.32	71.68	567.1
18.32	81.6	641.529
18.32	91.52	716.143
18.32	101.44	790.942
18.32	111.36	865.926
18.32	121.28	941.094
18.32	131.2	1016.45
18.32	141.12	1091.98
18.32	151.04	1167.71
18.32	160.96	1243.62
18.32	170.88	1319.71
18.32	180.8	1395.98
18.32	190.72	1472.45
18.32	200.64	1549.09
18.32	210.56	1625.92
18.32	220.48	1702.94
18.32	230.4	1780.14
18.32	240.32	1857.53
18.32	250.24	1935.1
18.32	260.16	2012.85
18.32	270.08	2090.79
18.32	280	2168.92
18.32	289.92	2247.23
18.32	299.84	2325.72
18.32	309.76	2404.4
18.32	319.68	2483.26
18.32	329.6	2562.31
18.32	339.52	2641.54
18.32	349.44	2720.96
18.32	359.36	2800.57
18.32	369.28	2880.35
18.32	379.2	2960.33
18.32	389.12	3040.48
18.32	399.04	3120.82
18.32	408.96	3201.35
18.32	418.88	3282.06
18.32	428.8	3362.96
18.32	438.72	3444.04
18.32	448.64	3525.31
18.32	458.56	3606.76
18.32	468.48	3688.39
18.32	478.4	3770.21
18.32	488.32	3852.22
18.32	498.24	3934.41
18.32	508.16	4016.78
18.32	518.08	4099.34
18.32	528	4182.08
18.32	537.92	4265.01
18.32	547.84	4348.13
18.32	557.76	4431.42
18.32	567.68	4514.91
18.32	577.6	4598.58
18.32	587.52	4682.43
18.32	597.44	4766.47
18.32	607.36	4850.69
18.32	617.28	4935.09
18.32	627.2	5019.69
18.32	637.12	5104.46
18.32	647.04	5189.42
18.32	656.96	5274.57
18.32	666.88	5359.9
18.32	676.8	5445.42
18.32	686.72	5531.12
18.32	696.64	5617
18.32	706.56	5703.07
18.32	716.48	5789.33
18.32	726.4	5875.76
18.32	736.32	5962.39
18.32	746.24	6049.2
18.32	756.16	6136.19
18.32	766.08	6223.37
18.32	776	6310.73
18.32	785.92	6398.28
18.32	795.84	6486.01
18.32	805.76	6573.93
18.32	815.68	6662.03
18.32	825.6	6750.32
18.32	835.52	6838.79
18.32	845.44	6927.45
18.32	855.36	7016.29
18.32	865.28	7105.32
18.32	875.2	7194.53
18.32	885.12	7283.92
18.32	895.04	7373.5
18.32	904.96	7463.27
18.32	914.88	7553.22
18.32	924.8	7643.35
18.32	934.72	7733.67
18.32	944.64	7824.18
18.32	954.56	7914.87
18.32	964.48	8005.74
18.32	974.4	8096.8
18.32	984.32	8188.04
18.32	994.24	8279.47
18.32	1004.16	8371.08
18.32	1014.08	8462.88
18.32	1024	8554.86
18.48	32	270.822
18.48	41.92	344.58
18.48	51.84	418.522
18.48	61.76	492.647
18.48	71.68	566.957
18.48	81.6	641.45
18.48	91.52	716.128
18.48	101.44	790.989
18.48	111.36	866.034
18.48	121.28	941.264
18.48	131.2	1016.68
18.48	141.12	1092.27
18.48	151.04	1168.06
18.48	160.96	1244.02
18.48	170.88	1320.17
18.48	180.8	1396.5
18.48	190.72	1473.02
18.48	200.64	1549.72
18.48	210.56	1626.61
18.48	220.48	1703.67
18.48	230.4	1780.93
18.48	240.32	1858.36
18.48	250.24	1935.98
18.48	260.16	2013.79
18.48	270.08	2091.78
18.48	280	2169.95
18.48	289.92	2248.31
18.48	299.84	2326.85
18.48	309.76	2405.57
18.48	319.68	2484.48
18.48	329.6	2563.57
18.48	339.52	2642.85
18.48	349.44	2722.31
18.48	359.36	2801.95
18.48	369.28	2881.78
18.48	379.2	2961.79
18.48	389.12	3041.99
18.48	399.04	3122.37
18.48	408.96	3202.93
18.48	418.88	3283.68
18.48	428.8	3364.61
18.48	438.72	3445.73
18.48	448.64	3527.03
18.48	458.56	3608.51
18.48	468.48	3690.18
18.48	478.4	3772.03
18.48	488.32	3854.07
18.48	498.24	3936.29
18.48	508.16	4018.69
18.48	518.08	4101.28
18.48	528	4184.05
18.48	537.92	4267
18.48	547.84	4350.14
18.48	557.76	4433.47
18.48	567.68	4516.97
18.48	577.6	4600.67
18.48	587.52	4684.54
18.48	597.44	4768.6
18.48	607.36	4852.84
18.48	617.28	4937.27
18.48	627.2	5021.88
18.48	637.12	5106.67
18.48	647.04	5191.65
18.48	656.96	5276.82
18.48	666.88	5362.16
18.48	676.8	5447.69
18.48	686.72	5533.41
18.48	696.64	5619.31
18.48	706.56	5705.39
18.48	716.48	5791.66
18.48	726.4	5878.11
18.48	736.32	5964.74
18.48	746.24	6051.56
18.48	756.16	6138.56
18.48	766.08	6225.75
18.48	776	6313.12
18.48	785.92	6400.67
18.48	795.84	6488.41
18.48	805.76	6576.33
18.48	815.68	6664.44
18.48	825.6	6752.73
18.48	835.52	6841.2
18.48	845.44	6929.86
18.48	855.36	7018.7
18.48	865.28	7107.73
18.48	875.2	7196.94
18.48	885.12	7286.33
18.48	895.04	7375.91
18.48	904.96	7465.67
18.48	914.88	7555.61
18.48	924.8	7645.74
18.48	934.72	7736.06
18.48	944.64	7826.55
18.48	954.56	7917.24
18.48	964.48	8008.1
18.48	974.4	8099.15
18.48	984.32	8190.38
18.48	994.24	8281.8
18.48	1004.16	8373.4
18.48	1014.08	8465.19
18.48	1024	8557.16
18.64	32	270.407
18.64	41.92	344.238
18.64	51.84	418.252
18.64	61.76	492.449
18.64	71.68	566.829
18.64	81.6	641.391
18.64	91.52	716.137
18.64	101.44	791.066
18.64	111.36	866.177
18.64	121.28	941.472
18.64	131.2	1016.95
18.64	141.12	1092.61
18.64	151.04	1168.45
18.64	160.96	1244.48
18.64	170.88	1320.69
18.64	180.8	1397.08
18.64	190.72	1473.66
18.64	200.64	1550.41
18.64	210.56	1627.35
18.64	220.48	1704.48
18.64	230.4	1781.78
18.64	240.32	1859.27
18.64	250.24	1936.95
18.64	260.16	2014.8
18.64	270.08	2092.84
18.64	280	2171.06
18.64	289.92	2249.47
18.64	299.84	2328.05
18.64	309.76	2406.82
18.64	319.68	2485.78
18.64	329.6	2564.91
18.64	339.52	2644.23
18.64	349.44	2723.73
18.64	359.36	2803.42
18.64	369.28	2883.29
18.64	379.2	2963.34
18.64	389.12	3043.57
18.64	399.04	3123.99
18.64	408.96	3204.59
18.64	418.88	3285.37
18.64	428.8	3366.33
18.64	438.72	3447.48
18.64	448.64	3528.81
18.64	458.56	3610.33
18.64	468.48	3692.02
18.64	478.4	3773.9
18.64	488.32	3855.97
18.64	498.24	3938.21
18.64	508.16	4020.64
18.64	518.08	4103.25
18.64	528	4186.05
18.64	537.92	4269.03
18.64	547.84	4352.19
18.64	557.76	4435.53
18.64	567.68	4519.06
18.64	577.6	4602.76
18.64	587.52	4686.66
18.64	597.44	4770.73
18.64	607.36	4854.99
18.64	617.28	4939.43
18.64	627.2	5024.05
18.64	637.12	5108.86
18.64	647.04	5193.85
18.64	656.96	5279.02
18.64	666.88	5364.38
18.64	676.8	5449.92
18.64	686.72	5535.64
18.64	696.64	5621.54
18.64	706.56	5707.63
18.64	716.48	5793.9
18.64	726.4	5880.36
18.64	736.32	5966.99
18.64	746.24	6053.81
18.64	756.16	6140.81
18.64	766.08	6228
18.64	776	6315.37
18.64	785.92	6402.92
18.64	795.84	6490.65
18.64	805.76	6578.57
18.64	815.68	6666.67
18.64	825.6	6754.95
18.64	835.52	6843.41
18.64	845.44	6932.06
18.64	855.36	7020.89
18.64	865.28	7109.91
18.64	875.2	7199.1
18.64	885.12	7288.49
18.64	895.04	7378.05
18.64	904.96	7467.79
18.64	914.88	7557.72
18.64	924.8	7647.83
18.64	934.72	7738.13
18.64	944.64	7828.61
18.64	954.56	7919.27
18.64	964.48	8010.11
18.64	974.4	8101.14
18.64	984.32	8192.35
18.64	994.24	8283.74
18.64	1004.16	8375.31
18.64	1014.08	8467.07
18.64	1024	8559.01
18.8	32	269.985
18.8	41.92	343.895
18.8	51.84	417.987
18.8	61.76	492.26
18.8	71.68	566.716
18.8	81.6	641.353
18.8	91.52	716.171
18.8	101.44	791.172
18.8	111.36	866.354
18.8	121.28	941.718
18.8	131.2	1017.26
18.8	141.12	1092.99
18.8	151.04	1168.9
18.8	160.96	1244.99
18.8	170.88	1321.26
18.8	180.8	1397.72
18.8	190.72	1474.35
18.8	200.64	1551.17
18.8	210.56	1628.17
18.8	220.48	1705.35
18.8	230.4	1782.71
18.8	240.32	1860.26
18.8	250.24	1937.98
18.8	260.16	2015.89
18.8	270.08	2093.98
18.8	280	2172.25
18.8	289.92	2250.7
18.8	299.84	2329.34
18.8	309.76	2408.15
18.8	319.68	2487.15
18.8	329.6	2566.33
18.8	339.52	2645.69
18.8	349.44	2725.23
18.8	359.36	2804.96
18.8	369.28	2884.87
18.8	379.2	2964.95
18.8	389.12	3045.22
18.8	399.04	3125.68
18.8	408.96	3206.31
18.8	418.88	3287.12
18.8	428.8	3368.12
18.8	438.72	3449.3
18.8	448.64	3530.66
18.8	458.56	3612.2
18.8	468.48	3693.92
18.8	478.4	3775.83
18.8	488.32	3857.92
18.8	498.24	3940.18
18.8	508.16	4022.63
18.8	518.08	4105.27
18.8	528	4188.08
18.8	537.92	4271.08
18.8	547.84	4354.25
18.8	557.76	4437.61
18.8	567.68	4521.15
18.8	577.6	4604.87
18.8	587.52	4688.78
18.8	597.44	4772.86
18.8	607.36	4857.13
18.8	617.28	4941.58
18.8	627.2	5026.21
18.8	637.12	5111.02
18.8	647.04	5196.02
18.8	656.96	5281.19
18.8	666.88	5366.55
18.8	676.8	5452.09
18.8	686.72	5537.81
18.8	696.64	5623.71
18.8	706.56	5709.8
18.8	716.48	5796.06
18.8	726.4	5882.51
18.8	736.32	5969.14
18.8	746.24	6055.95
18.8	756.16	6142.95
18.8	766.08	6230.12
18.8	776	6317.48
18.8	785.92	6405.01
18.8	795.84	6492.73
18.8	805.76	6580.64
18.8	815.68	6668.72
18.8	825.6	6756.98
18.8	835.52	6845.43
18.8	845.44	6934.06
18.8	855.36	7022.87
18.8	865.28	7111.86
18.8	875.2	7201.03
18.8	885.12	7290.39
18.8	895.04	7379.93
18.8	904.96	7469.64
18.8	914.88	7559.54
18.8	924.8	7649.63
18.8	934.72	7739.89
18.8	944.64	7830.33
18.8	954.56	7920.96
18.8	964.48	8011.77
18.8	974.4	8102.76
18.8	984.32	8193.93
18.8	994.24	8285.29
18.8	1004.16	8376.82
18.8	1014.08	8468.54
18.8	1024	8560.44
18.96	32	269.556
18.96	41.92	343.551
18.96	51.84	417.726
18.96	61.76	492.082
18.96	71.68	566.618
18.96	81.6	641.334
18.96	91.52	716.23
18.96	101.44	791.307
18.96	111.36	866.564
18.96	121.28	942.001
18.96	131.2	1017.62
18.96	141.12	1093.42
18.96	151.04	1169.39
18.96	160.96	1245.55
18.96	170.88	1321.89
18.96	180.8	1398.41
18.96	190.72	1475.11
18.96	200.64	1551.99
18.96	210.56	1629.05
18.96	220.48	1706.29
18.96	230.4	1783.71
18.96	240.32	1861.31
18.96	250.24	1939.09
18.96	260.16	2017.05
18.96	270.08	2095.19
18.96	280	2173.52
18.96	289.92	2252.02
18.96	299.84	2330.7
18.96	309.76	2409.56
18.96	319.68	2488.6
18.96	329.6	2567.83
18.96	339.52	2647.23
18.96	349.44	2726.81
18.96	359.36	2806.58
18.96	369.28	2886.52
18.96	379.2	2966.65
18.96	389.12	3046.95
18.96	399.04	3127.44
18.96	408.96	3208.1
18.96	418.88	3288.95
18.96	428.8	3369.97
18.96	438.72	3451.18
18.96	448.64	3532.57
18.96	458.56	3614.13
18.96	468.48	3695.88
18.96	478.4	3777.81
18.96	488.32	3859.91
18.96	498.24	3942.2
18.96	508.16	4024.67
18.96	518.08	4107.32
18.96	528	4190.15
18.96	537.92	4273.16
18.96	547.84	4356.34
18.96	557.76	4439.71
18.96	567.68	4523.26
18.96	577.6	4606.99
18.96	587.52	4690.9
18.96	597.44	4774.99
18.96	607.36	4859.27
18.96	617.28	4943.72
18.96	627.2	5028.35
18.96	637.12	5113.16
18.96	647.04	5198.15
18.96	656.96	5283.32
18.96	666.88	5368.68
18.96	676.8	5454.21
18.96	686.72	5539.92
18.96	696.64	5625.82
18.96	706.56	5711.89
18.96	716.48	5798.14
18.96	726.4	5884.58
18.96	736.32	5971.19
18.96	746.24	6057.99
18.96	756.16	6144.96
18.96	766.08	6232.12
18.96	776	6319.45
18.96	785.92	6406.97
18.96	795.84	6494.66
18.96	805.76	6582.54
18.96	815.68	6670.6
18.96	825.6	6758.83
18.96	835.52	6847.25
18.96	845.44	6935.85
18.96	855.36	7024.63
18.96	865.28	7113.58
18.96	875.2	7202.72
18.96	885.12	7292.04
18.96	895.04	7381.54
18.96	904.96	7471.22
18.96	914.88	7561.08
18.96	924.8	7651.12
18.96	934.72	7741.34
18.96	944.64	7831.74
18.96	954.56	7922.32
18.96	964.48	8013.08
18.96	974.4	8104.02
18.96	984.32	8195.14
18.96	994.24	8286.44
18.96	1004.16	8377.92
18.96	1014.08	8469.59
18.96	1024	8561.43
19.12	32	269.12
19.12	41.92	343.206
19.12	51.84	417.47
19.12	61.76	491.913
19.12	71.68	566.535
19.12	81.6	641.335
19.12	91.52	716.314
19.12	101.44	791.472
19.12	111.36	866.808
19.12	121.28	942.323
19.12	131.2	1018.02
19.12	141.12	1093.89
19.12	151.04	1169.94
19.12	160.96	1246.17
19.12	170.88	1322.58
19.12	180.8	1399.16
19.12	190.72	1475.93
19.12	200.64	1552.87
19.12	210.56	1630
19.12	220.48	1707.3
19.12	230.4	1784.78
19.12	240.32	1862.44
19.12	250.24	1940.27
19.12	260.16	2018.29
19.12	270.08	2096.48
19.12	280	2174.86
19.12	289.92	2253.41
19.12	299.84	2332.14
19.12	309.76	2411.05
19.12	319.68	2490.14
19.12	329.6	2569.4
19.12	339.52	2648.85
19.12	349.44	2728.47
19.12	359.36	2808.27
19.12	369.28	2888.26
19.12	379.2	2968.42
19.12	389.12	3048.75
19.12	399.04	3129.27
19.12	408.96	3209.97
19.12	418.88	3290.84
19.12	428.8	3371.89
19.12	438.72	3453.12
19.12	448.64	3534.53
19.12	458.56	3616.12
19.12	468.48	3697.89
19.12	478.4	3779.84
19.12	488.32	3861.96
19.12	498.24	3944.27
19.12	508.16	4026.75
19.12	518.08	4109.41
19.12	528	4192.25
19.12	537.92	4275.27
19.12	547.84	4358.46
19.12	557.76	4441.84
19.12	567.68	4525.39
19.12	577.6	4609.12
19.12	587.52	4693.03
19.12	597.44	4777.12
19.12	607.36	4861.39
19.12	617.28	4945.84
19.12	627.2	5030.47
19.12	637.12	5115.27
19.12	647.04	5200.25
19.12	656.96	5285.42
19.12	666.88	5370.76
19.12	676.8	5456.27
19.12	686.72	5541.97
19.12	696.64	5627.85
19.12	706.56	5713.9
19.12	716.48	5800.14
19.12	726.4	5886.55
19.12	736.32	5973.14
19.12	746.24	6059.91
19.12	756.16	6146.86
19.12	766.08	6233.98
19.12	776	6321.29
19.12	785.92	6408.77
19.12	795.84	6496.44
19.12	805.76	6584.28
19.12	815.68	6672.3
19.12	825.6	6760.5
19.12	835.52	6848.87
19.12	845.44	6937.43
19.12	855.36	7026.16
19.12	865.28	7115.08
19.12	875.2	7204.17
19.12	885.12	7293.44
19.12	895.04	7382.89
19.12	904.96	7472.52
19.12	914.88	7562.32
19.12	924.8	7652.31
19.12	934.72	7742.47
19.12	944.64	7832.82
19.12	954.56	7923.34
19.12	964.48	8014.04
19.12	974.4	8104.91
19.12	984.32	8195.97
19.12	994.24	8287.21
19.12	1004.16	8378.62
19.12	1014.08	8470.21
19.12	1024	8561.99
19.28	32	268.677
19.28	41.92	342.859
19.28	51.84	417.218
19.28	61.76	491.754
19.28	71.68	566.467
19.28	81.6	641.357
19.28	91.52	716.423
19.28	101.44	791.666
19.28	111.36	867.086
19.28	121.28	942.683
19.28	131.2	1018.46
19.28	141.12	1094.41
19.28	151.04	1170.53
19.28	160.96	1246.84
19.28	170.88	1323.32
19.28	180.8	1399.98
19.28	190.72	1476.81
19.28	200.64	1553.82
19.28	210.56	1631.01
19.28	220.48	1708.37
19.28	230.4	1785.92
19.28	240.32	1863.63
19.28	250.24	1941.53
19.28	260.16	2019.6
19.28	270.08	2097.85
19.28	280	2176.28
19.28	289.92	2254.88
19.28	299.84	2333.66
19.28	309.76	2412.61
19.28	319.68	2491.75
19.28	329.6	2571.06
19.28	339.52	2650.54
19.28	349.44	2730.21
19.28	359.36	2810.05
19.28	369.28	2890.06
19.28	379.2	2970.26
19.28	389.12	3050.63
19.28	399.04	3131.18
19.28	408.96	3211.9
19.28	418.88	3292.8
19.28	428.8	3373.88
19.28	438.72	3455.13
19.28	448.64	3536.57
19.28	458.56	3618.17
19.28	468.48	3699.96
19.28	478.4	3781.92
19.28	488.32	3864.06
19.28	498.24	3946.37
19.28	508.16	4028.87
19.28	518.08	4111.54
19.28	528	4194.38
19.28	537.92	4277.4
19.28	547.84	4360.6
19.28	557.76	4443.98
19.28	567.68	4527.53
19.28	577.6	4611.26
19.28	587.52	4695.17
19.28	597.44	4779.25
19.28	607.36	4863.51
19.28	617.28	4947.95
19.28	627.2	5032.57
19.28	637.12	5117.36
19.28	647.04	5202.32
19.28	656.96	5287.47
19.28	666.88	5372.79
19.28	676.8	5458.29
19.28	686.72	5543.96
19.28	696.64	5629.81
19.28	706.56	5715.84
19.28	716.48	5802.05
19.28	726.4	5888.43
19.28	736.32	5974.99
19.28	746.24	6061.72
19.28	756.16	6148.64
19.28	766.08	6235.73
19.28	776	6322.99
19.28	785.92	6410.44
19.28	795.84	6498.05
19.28	805.76	6585.85
19.28	815.68	6673.82
19.28	825.6	6761.97
19.28	835.52	6850.3
19.28	845.44	6938.81
19.28	855.36	7027.49
19.28	865.28	7116.34
19.28	875.2	7205.38
19.28	885.12	7294.59
19.28	895.04	7383.98
19.28	904.96	7473.54
19.28	914.88	7563.28
19.28	924.8	7653.2
19.28	934.72	7743.3
19.28	944.64	7833.57
19.28	954.56	7924.02
19.28	964.48	8014.64
19.28	974.4	8105.44
19.28	984.32	8196.42
19.28	994.24	8287.58
19.28	1004.16	8378.91
19.28	1014.08	8470.42
19.28	1024	8562.11
19.44	32	268.227
19.44	41.92	342.512
19.44	51.84	416.971
19.44	61.76	491.605
19.44	71.68	566.414
19.44	81.6	641.398
19.44	91.52	716.556
19.44	101.44	791.89
19.44	111.36	867.398
19.44	121.28	943.08
19.44	131.2	1018.94
19.44	141.12	1094.97
19.44	151.04	1171.18
19.44	160.96	1247.56
